ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,Mesh250m,WardLat,WardLon,MeshLat,MeshLon,Feature,FeatureValue,SHAPValue
124,TorchLSTM,Mesh,val,700000.0,614013.6122703552,85986.38772964478,2020-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_transaction_count,0.7752324342727661,0.0015703771960033919
124,TorchLSTM,Mesh,val,700000.0,614013.6122703552,85986.38772964478,2020-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_age,-0.2578722834587097,2.041243715211749e-05
124,TorchLSTM,Mesh,val,700000.0,614013.6122703552,85986.38772964478,2020-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_area,-0.032016221433877945,-0.00016253552621492418
125,TorchLSTM,Mesh,val,673333.3125,691864.4905090332,-18531.178009033203,2020-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm,0.09841172397136688,0.05400274568819441
125,TorchLSTM,Mesh,val,673333.3125,691864.4905090332,-18531.178009033203,2020-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_lag1,0.09609495848417282,-1.5429839550051838e-05
125,TorchLSTM,Mesh,val,673333.3125,691864.4905090332,-18531.178009033203,2020-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_ma4q,0.14802472293376923,0.016844046884216368
125,TorchLSTM,Mesh,val,673333.3125,691864.4905090332,-18531.178009033203,2020-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_growth_qoq,-0.08479142189025879,0.014084577410358179
125,TorchLSTM,Mesh,val,673333.3125,691864.4905090332,-18531.178009033203,2020-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_transaction_count,0.9144143462181091,0.0039030042444210267
125,TorchLSTM,Mesh,val,673333.3125,691864.4905090332,-18531.178009033203,2020-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_age,-0.21109402179718018,-0.0010631040204316378
125,TorchLSTM,Mesh,val,673333.3125,691864.4905090332,-18531.178009033203,2020-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_area,-0.0394684337079525,0.00015520863144047325
126,TorchLSTM,Mesh,val,764285.6875,667440.1164054871,96845.57109451294,2021-Q1,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm,0.08763940632343292,0.03197404202364851
126,TorchLSTM,Mesh,val,764285.6875,667440.1164054871,96845.57109451294,2021-Q1,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_lag1,0.10026006400585175,0.025064018709599623
126,TorchLSTM,Mesh,val,764285.6875,667440.1164054871,96845.57109451294,2021-Q1,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_ma4q,0.14129172265529633,0.012743319268338382
126,TorchLSTM,Mesh,val,764285.6875,667440.1164054871,96845.57109451294,2021-Q1,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_growth_qoq,-0.10222850739955902,-0.0030770827579544857
126,TorchLSTM,Mesh,val,764285.6875,667440.1164054871,96845.57109451294,2021-Q1,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_transaction_count,0.9051355123519897,0.0005003376054446562
126,TorchLSTM,Mesh,val,764285.6875,667440.1164054871,96845.57109451294,2021-Q1,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_age,-0.18096421658992767,-0.0005379818903747946
126,TorchLSTM,Mesh,val,764285.6875,667440.1164054871,96845.57109451294,2021-Q1,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_area,-0.022404484450817108,-0.0004350444760348182
127,TorchLSTM,Mesh,val,652631.5625,738641.1428451538,-86009.58034515381,2021-Q2,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm,0.11728490889072418,0.09346034613554366
127,TorchLSTM,Mesh,val,652631.5625,738641.1428451538,-86009.58034515381,2021-Q2,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_lag1,0.09003310650587082,0.010538370159338228
127,TorchLSTM,Mesh,val,652631.5625,738641.1428451538,-86009.58034515381,2021-Q2,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_ma4q,0.14117099344730377,0.015857900143601
127,TorchLSTM,Mesh,val,652631.5625,738641.1428451538,-86009.58034515381,2021-Q2,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_growth_qoq,-0.05616607144474983,0.010737807024270296
127,TorchLSTM,Mesh,val,652631.5625,738641.1428451538,-86009.58034515381,2021-Q2,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_transaction_count,1.0535962581634521,0.0019289905812911456
127,TorchLSTM,Mesh,val,652631.5625,738641.1428451538,-86009.58034515381,2021-Q2,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_age,-0.19869276881217957,-0.0017852681485237554
127,TorchLSTM,Mesh,val,652631.5625,738641.1428451538,-86009.58034515381,2021-Q2,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_area,0.0008898153901100159,-0.0003474648892733967
128,TorchLSTM,Mesh,val,794444.4375,659154.7131538391,135289.7243461609,2021-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm,0.08519071340560913,0.015177067212789552
128,TorchLSTM,Mesh,val,794444.4375,659154.7131538391,135289.7243461609,2021-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_lag1,0.11817781627178192,0.03909668007690925
128,TorchLSTM,Mesh,val,794444.4375,659154.7131538391,135289.7243461609,2021-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_ma4q,0.13830938935279846,0.01575725599832367
128,TorchLSTM,Mesh,val,794444.4375,659154.7131538391,135289.7243461609,2021-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_growth_qoq,-0.1276756376028061,-0.009145785952568986
128,TorchLSTM,Mesh,val,794444.4375,659154.7131538391,135289.7243461609,2021-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_transaction_count,1.3876328468322754,0.005951853199803736
128,TorchLSTM,Mesh,val,794444.4375,659154.7131538391,135289.7243461609,2021-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_age,-0.14694459736347198,-0.0017902252729982138
128,TorchLSTM,Mesh,val,794444.4375,659154.7131538391,135289.7243461609,2021-Q3,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_area,0.006768740713596344,9.114780004892964e-05
129,TorchLSTM,Mesh,val,766666.6875,763697.8626251221,2968.8248748779297,2021-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm,0.13349512219429016,0.11301496150554158
129,TorchLSTM,Mesh,val,766666.6875,763697.8626251221,2968.8248748779297,2021-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_lag1,0.08770837634801865,0.0032970141037367284
129,TorchLSTM,Mesh,val,766666.6875,763697.8626251221,2968.8248748779297,2021-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_ma4q,0.14967423677444458,0.019359463767614216
129,TorchLSTM,Mesh,val,766666.6875,763697.8626251221,2968.8248748779297,2021-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_median_ppsqm_growth_qoq,-0.040262140333652496,0.018305512028746307
129,TorchLSTM,Mesh,val,766666.6875,763697.8626251221,2968.8248748779297,2021-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_transaction_count,1.4340267181396484,0.0006803237719168465
129,TorchLSTM,Mesh,val,766666.6875,763697.8626251221,2968.8248748779297,2021-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_age,-0.24737726151943207,-0.0009547869121888652
129,TorchLSTM,Mesh,val,766666.6875,763697.8626251221,2968.8248748779297,2021-Q4,Setagaya Ward,53393478,35.64339082487774,139.64194893836975,35.643303635905525,139.60970878601074,mesh_avg_area,-0.0007212869822978973,0.00014235249682315043
130,TorchLSTM,Mesh,val,700000.0,730330.0499916077,-30330.049991607666,2020-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm,0.11898442357778549,0.08066390611929819
130,TorchLSTM,Mesh,val,700000.0,730330.0499916077,-30330.049991607666,2020-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_lag1,0.10257241129875183,0.03780647816074634
130,TorchLSTM,Mesh,val,700000.0,730330.0499916077,-30330.049991607666,2020-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_ma4q,0.1254972219467163,0.015953377820551395
130,TorchLSTM,Mesh,val,700000.0,730330.0499916077,-30330.049991607666,2020-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_growth_qoq,-0.08403921872377396,-0.004201274488877971
130,TorchLSTM,Mesh,val,700000.0,730330.0499916077,-30330.049991607666,2020-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_transaction_count,0.9051355719566345,-0.0013045209998381324
130,TorchLSTM,Mesh,val,700000.0,730330.0499916077,-30330.049991607666,2020-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_age,-0.1248483881354332,-0.0010968863061862066
130,TorchLSTM,Mesh,val,700000.0,730330.0499916077,-30330.049991607666,2020-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_area,-0.1781548410654068,0.0002348767420699005
131,TorchLSTM,Mesh,val,697777.75,690256.4764022827,7521.273597717285,2020-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm,0.1317945122718811,0.04731729354534764
131,TorchLSTM,Mesh,val,697777.75,690256.4764022827,7521.273597717285,2020-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_lag1,0.11979128420352936,0.02838858558970969
131,TorchLSTM,Mesh,val,697777.75,690256.4764022827,7521.273597717285,2020-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_ma4q,0.14697054028511047,0.018853860849048942
131,TorchLSTM,Mesh,val,697777.75,690256.4764022827,7521.273597717285,2020-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_growth_qoq,-0.08877690136432648,-0.0009729181037982926
131,TorchLSTM,Mesh,val,697777.75,690256.4764022827,7521.273597717285,2020-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_transaction_count,0.8772991895675659,-0.0005442830370157026
131,TorchLSTM,Mesh,val,697777.75,690256.4764022827,7521.273597717285,2020-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_age,-0.18935005366802216,-0.00023521239927504212
131,TorchLSTM,Mesh,val,697777.75,690256.4764022827,7521.273597717285,2020-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_area,-0.17667143046855927,0.00030497126863338053
132,TorchLSTM,Mesh,val,680000.0,690013.6470794678,-10013.647079467773,2020-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm,0.12498603761196136,0.046412553812842816
132,TorchLSTM,Mesh,val,680000.0,690013.6470794678,-10013.647079467773,2020-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_lag1,0.13195286691188812,0.020029483071994036
132,TorchLSTM,Mesh,val,680000.0,690013.6470794678,-10013.647079467773,2020-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_ma4q,0.16684366762638092,0.020422213892743457
132,TorchLSTM,Mesh,val,680000.0,690013.6470794678,-10013.647079467773,2020-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_growth_qoq,-0.11283634603023529,0.004972389370777819
132,TorchLSTM,Mesh,val,680000.0,690013.6470794678,-10013.647079467773,2020-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_transaction_count,0.7566748857498169,-0.0006579802284250036
132,TorchLSTM,Mesh,val,680000.0,690013.6470794678,-10013.647079467773,2020-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_age,-0.20032590627670288,-0.0011643329125945456
132,TorchLSTM,Mesh,val,680000.0,690013.6470794678,-10013.647079467773,2020-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_area,-0.15286101400852203,-0.00014680870071970276
133,TorchLSTM,Mesh,val,750000.0,674452.6624679565,75547.33753204346,2020-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm,0.12489551305770874,0.034778121509589255
133,TorchLSTM,Mesh,val,750000.0,674452.6624679565,75547.33753204346,2020-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_lag1,0.12548907101154327,0.021369587902881904
133,TorchLSTM,Mesh,val,750000.0,674452.6624679565,75547.33753204346,2020-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_ma4q,0.17463377118110657,0.018952806596644223
133,TorchLSTM,Mesh,val,750000.0,674452.6624679565,75547.33753204346,2020-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_growth_qoq,-0.10570905357599258,0.0023976601878530346
133,TorchLSTM,Mesh,val,750000.0,674452.6624679565,75547.33753204346,2020-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_transaction_count,0.6638870239257812,0.0008261095426860265
133,TorchLSTM,Mesh,val,750000.0,674452.6624679565,75547.33753204346,2020-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_age,-0.16134773194789886,-0.002331244497327134
133,TorchLSTM,Mesh,val,750000.0,674452.6624679565,75547.33753204346,2020-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_area,-0.14822131395339966,0.00028115154691477073
134,TorchLSTM,Mesh,val,800000.0,738126.814365387,61873.18563461304,2021-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm,0.14249670505523682,0.08113431504170876
134,TorchLSTM,Mesh,val,800000.0,738126.814365387,61873.18563461304,2021-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_lag1,0.12540312111377716,0.015141950094403
134,TorchLSTM,Mesh,val,800000.0,738126.814365387,61873.18563461304,2021-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_ma4q,0.18225030601024628,0.02122179267462343
134,TorchLSTM,Mesh,val,800000.0,738126.814365387,61873.18563461304,2021-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_growth_qoq,-0.08510345220565796,0.009519096522126347
134,TorchLSTM,Mesh,val,800000.0,738126.814365387,61873.18563461304,2021-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_transaction_count,0.8680204153060913,0.004673081682994962
134,TorchLSTM,Mesh,val,800000.0,738126.814365387,61873.18563461304,2021-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_age,-0.2670411467552185,-0.0008828605350572616
134,TorchLSTM,Mesh,val,800000.0,738126.814365387,61873.18563461304,2021-Q1,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_area,-0.151628777384758,0.00044586871581486776
135,TorchLSTM,Mesh,val,854545.4375,778735.3992462158,75810.03825378418,2021-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm,0.18558594584465027,0.10883174414630048
135,TorchLSTM,Mesh,val,854545.4375,778735.3992462158,75810.03825378418,2021-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_lag1,0.14211325347423553,0.03370828210609034
135,TorchLSTM,Mesh,val,854545.4375,778735.3992462158,75810.03825378418,2021-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_ma4q,0.19967539608478546,0.02435362571850419
135,TorchLSTM,Mesh,val,854545.4375,778735.3992462158,75810.03825378418,2021-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_growth_qoq,-0.056519947946071625,0.0030525503534590825
135,TorchLSTM,Mesh,val,854545.4375,778735.3992462158,75810.03825378418,2021-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_transaction_count,0.9329719543457031,0.003320163956232136
135,TorchLSTM,Mesh,val,854545.4375,778735.3992462158,75810.03825378418,2021-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_age,-0.42302775382995605,-0.0027223969736951403
135,TorchLSTM,Mesh,val,854545.4375,778735.3992462158,75810.03825378418,2021-Q2,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_area,-0.15779241919517517,0.0005576545145231648
136,TorchLSTM,Mesh,val,750000.0,819346.54712677,-69346.54712677002,2021-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm,0.23082365095615387,0.1415220689468697
136,TorchLSTM,Mesh,val,750000.0,819346.54712677,-69346.54712677002,2021-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_lag1,0.18302111327648163,0.040538300600019284
136,TorchLSTM,Mesh,val,750000.0,819346.54712677,-69346.54712677002,2021-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_ma4q,0.23396024107933044,0.028718304238282144
136,TorchLSTM,Mesh,val,750000.0,819346.54712677,-69346.54712677002,2021-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_growth_qoq,-0.057539403438568115,0.00365326130122412
136,TorchLSTM,Mesh,val,750000.0,819346.54712677,-69346.54712677002,2021-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_transaction_count,0.7752324938774109,-0.0004417381132952869
136,TorchLSTM,Mesh,val,750000.0,819346.54712677,-69346.54712677002,2021-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_age,-0.42747876048088074,-0.0030978582308307523
136,TorchLSTM,Mesh,val,750000.0,819346.54712677,-69346.54712677002,2021-Q3,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_area,-0.16212522983551025,0.0006308110487225349
137,TorchLSTM,Mesh,val,880000.0,738877.8924942017,141122.10750579834,2021-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm,0.22567424178123474,0.070448324586323
137,TorchLSTM,Mesh,val,880000.0,738877.8924942017,141122.10750579834,2021-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_lag1,0.22596865892410278,0.053989308362361044
137,TorchLSTM,Mesh,val,880000.0,738877.8924942017,141122.10750579834,2021-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_ma4q,0.26660630106925964,0.030693695094669238
137,TorchLSTM,Mesh,val,880000.0,738877.8924942017,141122.10750579834,2021-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_median_ppsqm_growth_qoq,-0.11148201674222946,-0.006226288758625742
137,TorchLSTM,Mesh,val,880000.0,738877.8924942017,141122.10750579834,2021-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_transaction_count,0.8772991895675659,0.00032802674104459584
137,TorchLSTM,Mesh,val,880000.0,738877.8924942017,141122.10750579834,2021-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_age,-0.3206195831298828,-0.001963384755072184
137,TorchLSTM,Mesh,val,880000.0,738877.8924942017,141122.10750579834,2021-Q4,Setagaya Ward,53393479,35.64339082487774,139.64194893836975,35.64764553111354,139.62435364723206,mesh_avg_area,-0.16746532917022705,0.00045437052631314145
138,TorchLSTM,Mesh,val,600000.0,339682.28101730347,260317.71898269653,2020-Q1,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm,-0.25032493472099304,-0.2276254947501002
138,TorchLSTM,Mesh,val,600000.0,339682.28101730347,260317.71898269653,2020-Q1,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm_lag1,-0.22267043590545654,0.013917538628447801
138,TorchLSTM,Mesh,val,600000.0,339682.28101730347,260317.71898269653,2020-Q1,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm_ma4q,-0.3450084328651428,-0.03183486795751378
138,TorchLSTM,Mesh,val,600000.0,339682.28101730347,260317.71898269653,2020-Q1,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm_growth_qoq,0.005681514739990234,-0.038793461717432365
138,TorchLSTM,Mesh,val,600000.0,339682.28101730347,260317.71898269653,2020-Q1,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_transaction_count,-0.5701923370361328,-0.0021798356538056396
138,TorchLSTM,Mesh,val,600000.0,339682.28101730347,260317.71898269653,2020-Q1,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_avg_age,0.3064318299293518,-0.0030383323901332915
138,TorchLSTM,Mesh,val,600000.0,339682.28101730347,260317.71898269653,2020-Q1,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_avg_area,-0.11045059561729431,-0.0001464316844703717
139,TorchLSTM,Mesh,val,579047.625,543130.8150291443,35916.80997085571,2020-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm,-0.20415788888931274,0.018344507305300795
139,TorchLSTM,Mesh,val,579047.625,543130.8150291443,35916.80997085571,2020-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm_lag1,-0.2308218777179718,-0.09052105910086539
139,TorchLSTM,Mesh,val,579047.625,543130.8150291443,35916.80997085571,2020-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm_ma4q,-0.30637866258621216,-0.018485995431547053
139,TorchLSTM,Mesh,val,579047.625,543130.8150291443,35916.80997085571,2020-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm_growth_qoq,0.19112762808799744,0.09298551850952208
139,TorchLSTM,Mesh,val,579047.625,543130.8150291443,35916.80997085571,2020-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_transaction_count,-0.6258651614189148,-0.0022541137141161016
139,TorchLSTM,Mesh,val,579047.625,543130.8150291443,35916.80997085571,2020-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_avg_age,0.5812346935272217,0.009322334233729634
139,TorchLSTM,Mesh,val,579047.625,543130.8150291443,35916.80997085571,2020-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_avg_area,-0.11839624494314194,0.00015623295985278673
140,TorchLSTM,Mesh,val,705555.5625,566376.4476776123,139179.1148223877,2021-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm,-0.20721876621246338,-0.02024246506334748
140,TorchLSTM,Mesh,val,705555.5625,566376.4476776123,139179.1148223877,2021-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm_lag1,-0.18699201941490173,0.02664573027868755
140,TorchLSTM,Mesh,val,705555.5625,566376.4476776123,139179.1148223877,2021-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm_ma4q,-0.2802080512046814,-0.021824179755640216
140,TorchLSTM,Mesh,val,705555.5625,566376.4476776123,139179.1148223877,2021-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_median_ppsqm_growth_qoq,0.09684386104345322,-0.04651591868605465
140,TorchLSTM,Mesh,val,705555.5625,566376.4476776123,139179.1148223877,2021-Q4,Setagaya Ward,53393496,35.64339082487774,139.64194893836975,35.66236088227684,139.5849359035492,mesh_transaction_count,-0.662980318069458,-0.0004777733702212572
