ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
19,TorchLSTM,Ward,val,666666.6875,680376.946926117,-13710.259426116943,2020-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_lag1,0.21280312538146973,0.008517192327417433
19,TorchLSTM,Ward,val,666666.6875,680376.946926117,-13710.259426116943,2020-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_ma4q,0.19758102297782898,0.19013570109382272
19,TorchLSTM,Ward,val,666666.6875,680376.946926117,-13710.259426116943,2020-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_qoq,-0.03508903458714485,-0.0003396320739739167
19,TorchLSTM,Ward,val,666666.6875,680376.946926117,-13710.259426116943,2020-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,TransactionCount,-0.8354760408401489,-0.010343337780795991
19,TorchLSTM,Ward,val,666666.6875,680376.946926117,-13710.259426116943,2020-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,AvgBuildingAge,0.5001600980758667,-0.0017406246572591044
19,TorchLSTM,Ward,val,666666.6875,680376.946926117,-13710.259426116943,2020-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,ActiveMeshes,-1.2743010520935059,0.017933171562617645
20,TorchLSTM,Ward,val,633333.3125,690104.6633720398,-56771.350872039795,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM,0.23312053084373474,0.18865891962195747
20,TorchLSTM,Ward,val,633333.3125,690104.6633720398,-56771.350872039795,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_lag1,0.23065072298049927,0.007288785418495536
20,TorchLSTM,Ward,val,633333.3125,690104.6633720398,-56771.350872039795,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_ma4q,0.22063696384429932,0.1942038186825812
20,TorchLSTM,Ward,val,633333.3125,690104.6633720398,-56771.350872039795,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_qoq,-0.03562874719500542,-0.00039462013723223777
20,TorchLSTM,Ward,val,633333.3125,690104.6633720398,-56771.350872039795,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,TransactionCount,-0.7948461174964905,-0.009045005717780441
20,TorchLSTM,Ward,val,633333.3125,690104.6633720398,-56771.350872039795,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,AvgBuildingAge,0.4956017732620239,0.0005319166684785159
20,TorchLSTM,Ward,val,633333.3125,690104.6633720398,-56771.350872039795,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,ActiveMeshes,-1.2954695224761963,0.01825710384582635
21,TorchLSTM,Ward,val,743097.625,687487.542629242,55610.08237075806,2021-Q2,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM,0.2553977370262146,0.18478330739890225
21,TorchLSTM,Ward,val,743097.625,687487.542629242,55610.08237075806,2021-Q2,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_lag1,0.24720828235149384,0.006322470377199352
21,TorchLSTM,Ward,val,743097.625,687487.542629242,55610.08237075806,2021-Q2,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_ma4q,0.24788416922092438,0.19762539630755782
21,TorchLSTM,Ward,val,743097.625,687487.542629242,55610.08237075806,2021-Q2,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_qoq,-0.03289228677749634,-0.0010859978541475357
21,TorchLSTM,Ward,val,743097.625,687487.542629242,55610.08237075806,2021-Q2,Arakawa Ward,35.73726422421744,139.7791439294815,TransactionCount,-0.7458511590957642,-0.008651512092910707
21,TorchLSTM,Ward,val,743097.625,687487.542629242,55610.08237075806,2021-Q2,Arakawa Ward,35.73726422421744,139.7791439294815,AvgBuildingAge,0.5873805284500122,0.0019073551229666919
21,TorchLSTM,Ward,val,743097.625,687487.542629242,55610.08237075806,2021-Q2,Arakawa Ward,35.73726422421744,139.7791439294815,ActiveMeshes,-1.2954695224761963,0.018036205306998454
22,TorchLSTM,Ward,val,705882.375,703837.6927375793,2044.6822624206543,2021-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM,0.3015538156032562,0.19744415173772722
22,TorchLSTM,Ward,val,705882.375,703837.6927375793,2044.6822624206543,2021-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_lag1,0.2695985734462738,0.003344355383887887
22,TorchLSTM,Ward,val,705882.375,703837.6927375793,2044.6822624206543,2021-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_ma4q,0.27387794852256775,0.20142596447840333
22,TorchLSTM,Ward,val,705882.375,703837.6927375793,2044.6822624206543,2021-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_qoq,-0.023962154984474182,0.0014223892219433765
22,TorchLSTM,Ward,val,705882.375,703837.6927375793,2044.6822624206543,2021-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,TransactionCount,-0.7171711921691895,-0.009321413584984839
22,TorchLSTM,Ward,val,705882.375,703837.6927375793,2044.6822624206543,2021-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,AvgBuildingAge,0.5043452978134155,4.961516970070079e-05
22,TorchLSTM,Ward,val,705882.375,703837.6927375793,2044.6822624206543,2021-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,ActiveMeshes,-1.2954695224761963,0.018219537421828136
23,TorchLSTM,Ward,val,700000.0,718197.2861289978,-18197.286128997803,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM,0.32257455587387085,0.2021803324460052
23,TorchLSTM,Ward,val,700000.0,718197.2861289978,-18197.286128997803,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_lag1,0.3159889578819275,0.009362683049403131
23,TorchLSTM,Ward,val,700000.0,718197.2861289978,-18197.286128997803,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_ma4q,0.3006979823112488,0.20549573889002204
23,TorchLSTM,Ward,val,700000.0,718197.2861289978,-18197.286128997803,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_qoq,-0.03327125310897827,-0.00015563295869469584
23,TorchLSTM,Ward,val,700000.0,718197.2861289978,-18197.286128997803,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,TransactionCount,-0.7064162492752075,-0.012132977310102433
23,TorchLSTM,Ward,val,700000.0,718197.2861289978,-18197.286128997803,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,AvgBuildingAge,0.536672830581665,0.0017497045191703364
23,TorchLSTM,Ward,val,700000.0,718197.2861289978,-18197.286128997803,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,ActiveMeshes,-1.2954695224761963,0.0183700625639176
24,TorchLSTM,Ward,val,1041739.125,1033733.0102920532,8006.114707946777,2020-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM,1.4728467464447021,0.346810511284275
24,TorchLSTM,Ward,val,1041739.125,1033733.0102920532,8006.114707946777,2020-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1.4541109800338745,0.010552333435043693
24,TorchLSTM,Ward,val,1041739.125,1033733.0102920532,8006.114707946777,2020-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1.465551495552063,0.36301709711551666
24,TorchLSTM,Ward,val,1041739.125,1033733.0102920532,8006.114707946777,2020-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,-0.03328075632452965,0.0001322393163718516
24,TorchLSTM,Ward,val,1041739.125,1033733.0102920532,8006.114707946777,2020-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,-0.1889817863702774,-0.006939894752576947
24,TorchLSTM,Ward,val,1041739.125,1033733.0102920532,8006.114707946777,2020-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,1.4412329196929932,0.0016261778073385358
24,TorchLSTM,Ward,val,1041739.125,1033733.0102920532,8006.114707946777,2020-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,-0.4698980748653412,0.012693267228314653
25,TorchLSTM,Ward,val,1000000.0,1059359.4312667847,-59359.43126678467,2020-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM,1.490896463394165,0.35148617436061613
25,TorchLSTM,Ward,val,1000000.0,1059359.4312667847,-59359.43126678467,2020-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1.4932280778884888,0.013163498602807522
25,TorchLSTM,Ward,val,1000000.0,1059359.4312667847,-59359.43126678467,2020-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1.4900201559066772,0.3667595526203513
25,TorchLSTM,Ward,val,1000000.0,1059359.4312667847,-59359.43126678467,2020-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,-0.03884052857756615,-0.00029764183454972226
25,TorchLSTM,Ward,val,1000000.0,1059359.4312667847,-59359.43126678467,2020-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,-0.10533188283443451,0.00045796361519023776
25,TorchLSTM,Ward,val,1000000.0,1059359.4312667847,-59359.43126678467,2020-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,1.4704645872116089,0.002734455862082541
25,TorchLSTM,Ward,val,1000000.0,1059359.4312667847,-59359.43126678467,2020-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,-0.42756110429763794,0.011565295775653794
26,TorchLSTM,Ward,val,1058823.5,1042932.1527481079,15891.34725189209,2020-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM,1.490896463394165,0.3484956047614105
26,TorchLSTM,Ward,val,1058823.5,1042932.1527481079,15891.34725189209,2020-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1.5113694667816162,0.013058565091341734
26,TorchLSTM,Ward,val,1058823.5,1042932.1527481079,15891.34725189209,2020-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1.5099186897277832,0.3695491887629032
26,TorchLSTM,Ward,val,1058823.5,1042932.1527481079,15891.34725189209,2020-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,-0.04333766549825668,-0.0009264848777092993
26,TorchLSTM,Ward,val,1058823.5,1042932.1527481079,15891.34725189209,2020-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,-0.10891687870025635,-0.005032004173699534
26,TorchLSTM,Ward,val,1058823.5,1042932.1527481079,15891.34725189209,2020-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,1.5211163759231567,0.00246372286346741
26,TorchLSTM,Ward,val,1058823.5,1042932.1527481079,15891.34725189209,2020-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,-0.44872957468032837,0.012030870449962094
27,TorchLSTM,Ward,val,1076923.125,1050469.2792892456,26453.845710754395,2020-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM,1.5264244079589844,0.35412121965782717
27,TorchLSTM,Ward,val,1076923.125,1050469.2792892456,26453.845710754395,2020-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1.5113694667816162,0.009810687974095345
27,TorchLSTM,Ward,val,1076923.125,1050469.2792892456,26453.845710754395,2020-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1.533338189125061,0.37340933829545975
27,TorchLSTM,Ward,val,1076923.125,1050469.2792892456,26453.845710754395,2020-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,-0.034116290509700775,3.9828402805142105e-05
27,TorchLSTM,Ward,val,1076923.125,1050469.2792892456,26453.845710754395,2020-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,-0.08860190212726593,-0.006505076318717329
27,TorchLSTM,Ward,val,1076923.125,1050469.2792892456,26453.845710754395,2020-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,1.5592856407165527,0.0018187185050919652
27,TorchLSTM,Ward,val,1076923.125,1050469.2792892456,26453.845710754395,2020-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,-0.42756110429763794,0.012198911310406402
28,TorchLSTM,Ward,val,1112500.0,1067654.3712615967,44845.62873840332,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM,1.5813109874725342,0.36106771673075855
28,TorchLSTM,Ward,val,1112500.0,1067654.3712615967,44845.62873840332,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1.5470777750015259,0.012197835836559534
28,TorchLSTM,Ward,val,1112500.0,1067654.3712615967,44845.62873840332,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1.5608004331588745,0.3772084852680564
28,TorchLSTM,Ward,val,1112500.0,1067654.3712615967,44845.62873840332,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,-0.029133033007383347,3.823392034973949e-06
28,TorchLSTM,Ward,val,1112500.0,1067654.3712615967,44845.62873840332,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,-0.07545691728591919,-0.005878125179151539
28,TorchLSTM,Ward,val,1112500.0,1067654.3712615967,44845.62873840332,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,1.6115055084228516,0.002677081269212067
28,TorchLSTM,Ward,val,1112500.0,1067654.3712615967,44845.62873840332,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,-0.40639257431030273,0.012292400147998706
29,TorchLSTM,Ward,val,1107692.25,1083989.2625808716,23702.987419128418,2021-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM,1.6126630306243896,0.37146911580930464
29,TorchLSTM,Ward,val,1107692.25,1083989.2625808716,23702.987419128418,2021-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1.6022429466247559,0.013705113902688026
29,TorchLSTM,Ward,val,1107692.25,1083989.2625808716,23702.987419128418,2021-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1.5916306972503662,0.38222620636224747
29,TorchLSTM,Ward,val,1107692.25,1083989.2625808716,23702.987419128418,2021-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,-0.03605843707919121,0.00016579367729718797
29,TorchLSTM,Ward,val,1107692.25,1083989.2625808716,23702.987419128418,2021-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,-0.06948192417621613,-0.006290562465437688
29,TorchLSTM,Ward,val,1107692.25,1083989.2625808716,23702.987419128418,2021-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,1.5786151885986328,0.0016260967531707138
29,TorchLSTM,Ward,val,1107692.25,1083989.2625808716,23702.987419128418,2021-Q2,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,-0.42756110429763794,0.012862023926572874
30,TorchLSTM,Ward,val,1140659.375,1098461.2703323364,42198.104667663574,2021-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM,1.6592334508895874,0.37831646247650497
30,TorchLSTM,Ward,val,1140659.375,1098461.2703323364,42198.104667663574,2021-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1.633754014968872,0.016047393437474966
30,TorchLSTM,Ward,val,1140659.375,1098461.2703323364,42198.104667663574,2021-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1.6342520713806152,0.389468758367002
30,TorchLSTM,Ward,val,1140659.375,1098461.2703323364,42198.104667663574,2021-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,-0.032226525247097015,-0.00019648654688353417
30,TorchLSTM,Ward,val,1140659.375,1098461.2703323364,42198.104667663574,2021-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,-0.07067692279815674,-0.007914188296126667
30,TorchLSTM,Ward,val,1140659.375,1098461.2703323364,42198.104667663574,2021-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,1.507068157196045,0.0016888701356947422
30,TorchLSTM,Ward,val,1140659.375,1098461.2703323364,42198.104667663574,2021-Q3,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,-0.44872957468032837,0.012795002097846009
31,TorchLSTM,Ward,val,1200000.0,1118305.2062988281,81694.79370117188,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM,1.720060110092163,0.3875311312149279
31,TorchLSTM,Ward,val,1200000.0,1118305.2062988281,81694.79370117188,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1.6805609464645386,0.015499391593039036
31,TorchLSTM,Ward,val,1200000.0,1118305.2062988281,81694.79370117188,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1.6832789182662964,0.39764627907425165
31,TorchLSTM,Ward,val,1200000.0,1118305.2062988281,81694.79370117188,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,-0.028886012732982635,4.8775140385259874e-05
31,TorchLSTM,Ward,val,1200000.0,1118305.2062988281,81694.79370117188,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,-0.06111693009734154,-0.008243740834586788
31,TorchLSTM,Ward,val,1200000.0,1118305.2062988281,81694.79370117188,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,1.5357069969177246,0.0026268592628184706
31,TorchLSTM,Ward,val,1200000.0,1118305.2062988281,81694.79370117188,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,-0.491066575050354,0.012497962830821052
32,TorchLSTM,Ward,val,1355000.0,1221974.0152359009,133025.98476409912,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM,2.3321831226348877,0.4588300319155678
32,TorchLSTM,Ward,val,1355000.0,1221974.0152359009,133025.98476409912,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,2.2910072803497314,0.011089541018009186
32,TorchLSTM,Ward,val,1355000.0,1221974.0152359009,133025.98476409912,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,2.323655128479004,0.4858497763052583
32,TorchLSTM,Ward,val,1355000.0,1221974.0152359009,133025.98476409912,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,-0.028773251920938492,0.0003266850089858053
32,TorchLSTM,Ward,val,1355000.0,1221974.0152359009,133025.98476409912,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,-1.25014066696167,-0.018527346081100404
32,TorchLSTM,Ward,val,1355000.0,1221974.0152359009,133025.98476409912,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,1.486068844795227,-0.0020526754669845104
32,TorchLSTM,Ward,val,1355000.0,1221974.0152359009,133025.98476409912,2020-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,-0.9144365787506104,0.015553294404526241
33,TorchLSTM,Ward,val,1322222.25,1256086.7071151733,66135.54288482666,2020-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM,2.403535842895508,0.4723134860978462
33,TorchLSTM,Ward,val,1322222.25,1256086.7071151733,66135.54288482666,2020-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,2.356926918029785,0.015928154345601797
33,TorchLSTM,Ward,val,1322222.25,1256086.7071151733,66135.54288482666,2020-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,2.3657922744750977,0.4901443077251315
33,TorchLSTM,Ward,val,1322222.25,1256086.7071151733,66135.54288482666,2020-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,-0.027986105531454086,0.0003670122714538593
33,TorchLSTM,Ward,val,1322222.25,1256086.7071151733,66135.54288482666,2020-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,-1.252530574798584,-0.016501654288731515
33,TorchLSTM,Ward,val,1322222.25,1256086.7071151733,66135.54288482666,2020-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,1.540004014968872,0.0019174515327904373
33,TorchLSTM,Ward,val,1322222.25,1256086.7071151733,66135.54288482666,2020-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,-0.9567736387252808,0.015385610051453114
34,TorchLSTM,Ward,val,1200000.0,1263564.2290115356,-63564.229011535645,2020-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM,2.434767723083496,0.4777638682280667
34,TorchLSTM,Ward,val,1200000.0,1263564.2290115356,-63564.229011535645,2020-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,2.4286417961120605,0.020105555653572083
34,TorchLSTM,Ward,val,1200000.0,1263564.2290115356,-63564.229011535645,2020-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,2.408371686935425,0.49534913059324026
34,TorchLSTM,Ward,val,1200000.0,1263564.2290115356,-63564.229011535645,2020-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,-0.03636045753955841,-0.00036913218718837015
34,TorchLSTM,Ward,val,1200000.0,1263564.2290115356,-63564.229011535645,2020-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,-1.2728455066680908,-0.017387901316396892
34,TorchLSTM,Ward,val,1200000.0,1263564.2290115356,-63564.229011535645,2020-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,1.561110496520996,0.003007714833074715
34,TorchLSTM,Ward,val,1200000.0,1263564.2290115356,-63564.229011535645,2020-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,-0.956773579120636,0.015136963993427344
35,TorchLSTM,Ward,val,1350000.0,1238758.5639953613,111241.43600463867,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM,2.434767723083496,0.46299469337100163
35,TorchLSTM,Ward,val,1350000.0,1238758.5639953613,111241.43600463867,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,2.4600319862365723,0.018616225570440292
35,TorchLSTM,Ward,val,1350000.0,1238758.5639953613,111241.43600463867,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,2.450951099395752,0.4992072442546487
35,TorchLSTM,Ward,val,1350000.0,1238758.5639953613,111241.43600463867,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,-0.04224604368209839,-0.0016365199335268699
35,TorchLSTM,Ward,val,1350000.0,1238758.5639953613,111241.43600463867,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,-1.2812105417251587,-0.017690657870844007
35,TorchLSTM,Ward,val,1350000.0,1238758.5639953613,111241.43600463867,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,1.560610055923462,0.0035190242961107288
35,TorchLSTM,Ward,val,1350000.0,1238758.5639953613,111241.43600463867,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,-0.9356051087379456,0.014794104688917287
36,TorchLSTM,Ward,val,1350000.0,1241948.6045837402,108051.39541625977,2021-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM,2.4780116081237793,0.4724922256427817
36,TorchLSTM,Ward,val,1350000.0,1241948.6045837402,108051.39541625977,2021-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,2.4600319862365723,0.009422457311302423
36,TorchLSTM,Ward,val,1350000.0,1241948.6045837402,108051.39541625977,2021-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,2.4878735542297363,0.5030784476548433
36,TorchLSTM,Ward,val,1350000.0,1241948.6045837402,108051.39541625977,2021-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,-0.0328926183283329,0.0005007238760299515
36,TorchLSTM,Ward,val,1350000.0,1241948.6045837402,108051.39541625977,2021-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,-1.2812105417251587,-0.01775346789509058
36,TorchLSTM,Ward,val,1350000.0,1241948.6045837402,108051.39541625977,2021-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,1.393475890159607,-0.0008597999403718859
36,TorchLSTM,Ward,val,1350000.0,1241948.6045837402,108051.39541625977,2021-Q1,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,-0.9567736387252808,0.01597718357515987
37,TorchLSTM,Ward,val,1252272.75,1266741.5142059326,-14468.764205932617,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM,2.476348400115967,0.48094615718582645
37,TorchLSTM,Ward,val,1252272.75,1266741.5142059326,-14468.764205932617,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,2.503495693206787,0.016235852148383856
37,TorchLSTM,Ward,val,1252272.75,1266741.5142059326,-14468.764205932617,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,2.5063090324401855,0.505546947941184
37,TorchLSTM,Ward,val,1252272.75,1266741.5142059326,-14468.764205932617,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,-0.04221726581454277,-2.4679702619323507e-05
37,TorchLSTM,Ward,val,1252272.75,1266741.5142059326,-14468.764205932617,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,-1.2692606449127197,-0.01570335030555725
37,TorchLSTM,Ward,val,1252272.75,1266741.5142059326,-14468.764205932617,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,1.1566410064697266,-0.0008471351175103337
37,TorchLSTM,Ward,val,1252272.75,1266741.5142059326,-14468.764205932617,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,-1.0202791690826416,0.016551757260458544
38,TorchLSTM,Ward,val,1400000.0,1258562.2072219849,141437.79277801514,2021-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM,2.4773311614990234,0.47278204729082063
38,TorchLSTM,Ward,val,1400000.0,1258562.2072219849,141437.79277801514,2021-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,2.501823902130127,0.01856512948870659
38,TorchLSTM,Ward,val,1400000.0,1258562.2072219849,141437.79277801514,2021-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,2.5170857906341553,0.5051380824297667
38,TorchLSTM,Ward,val,1400000.0,1258562.2072219849,141437.79277801514,2021-Q3,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,-0.04173305630683899,-0.0011710211201716447
