ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
1,RandomForest,Ward,val,709401.7094017095,717048.1078138372,-7646.398412127746,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,Q_2,0.0,27.01349785355431
1,RandomForest,Ward,val,709401.7094017095,717048.1078138372,-7646.398412127746,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,Q_3,0.0,25.491946094506865
1,RandomForest,Ward,val,709401.7094017095,717048.1078138372,-7646.398412127746,2021-Q1,Kita Ward,35.760269119564896,139.72872376441956,Q_4,0.0,-2.177197811973141
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_lag1,203030.30303030304,-30265.402217952837
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_lag4,170370.37037037036,-24705.72782157881
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_growth_qoq,11.700426439232414,13647.973740506633
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_growth_yoy,33.113354037267094,8753.104915013897
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_ma4q,207454.00432900432,-349734.21935613354
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_std4q,12966.733128845535,-1704.5720869250345
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,TransactionCount,122.0,-264.02467466097414
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,AvgBuildingAge,13.662790697674419,124.69681280925047
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,AvgArea,384.45081967213116,329.15657446520356
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,ActiveMeshes,14.0,48.9831971841665
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,TimeTrend,62.0,200.8186530362366
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Ward_encoded,14.0,-13.741153119256202
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_2,1.0,474.6651393273717
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_3,0.0,0.26269140182463646
2,RandomForest,Ward,val,226785.7142857143,196465.53780443265,30320.17648128164,2021-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_4,0.0,63.10843671266943
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_lag1,775000.0,10402.358416265786
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_lag4,758571.4285714286,8007.612423787613
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_growth_qoq,0.5093378607809784,1972.0911754542383
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_growth_yoy,2.686093765487141,-1281.6800202204672
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_ma4q,780592.105263158,193542.00698911975
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_std4q,13647.68235307342,-6.809802536968193
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,TransactionCount,559.0,498.08114442356964
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,AvgBuildingAge,18.76043956043956,-406.64501158329557
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,AvgArea,100.08944543828265,254.3833002073655
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,ActiveMeshes,29.0,-458.14850400407465
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,TimeTrend,58.0,-271.18158956180986
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,Ward_encoded,18.0,-41.124403095851676
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,Q_2,0.0,-8.593401445007142
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,Q_3,0.0,-9.584998405767065
3,RandomForest,Ward,val,778947.3684210526,791702.6106528305,-12755.24223177787,2020-Q1,Setagaya Ward,35.64339082487774,139.64194893836975,Q_4,0.0,-0.6100199143301446
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,174111.11111111112,-30558.585110311753
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag4,193928.57142857142,-24096.460727097536
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,14.869176770899806,14906.45378416152
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_yoy,3.130755064456725,445.0658933478025
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,185472.22222222225,-346662.22982480295
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_std4q,13759.658037190342,-1283.9841238535307
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,102.0,197.04938186007078
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,17.65753424657534,-358.61588557804754
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgArea,595.9411764705883,79.40712445454602
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,9.0,262.32199789427625
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TimeTrend,61.0,257.3207811302708
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,Ward_encoded,27.0,-49.93804682208542
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,Q_2,1.0,405.89119622910937
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,Q_3,0.0,-1.8679407297594672
4,RandomForest,Ward,val,200000.0,193112.20741704057,6887.7925829594315,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,Q_4,0.0,59.92396281737582
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_lag1,213809.52380952382,-30701.157287459104
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_lag4,212916.6666666667,-24942.796378188923
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_growth_qoq,-20.316753278891365,-18930.641979974236
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_growth_yoy,-19.982604914111768,-8947.654391872915
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_ma4q,179043.48544973542,-333629.0548423498
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,MedianPriceSqM_std4q,23275.29100559538,378.90157822710137
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,TransactionCount,104.0,-90.28510619049105
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,AvgBuildingAge,15.542857142857143,-56.53796164963387
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,AvgArea,431.27884615384613,331.33386663098315
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,ActiveMeshes,13.0,23.706786862167725
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,TimeTrend,58.0,207.9006910305549
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Ward_encoded,14.0,-0.07969505424599199
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_2,1.0,297.0363359902784
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_3,0.0,25.724050774093055
5,RandomForest,Ward,val,170370.37037037036,163480.57350995738,6889.796860412986,2020-Q2,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_4,0.0,3.7228888483629223
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_lag1,114642.85714285714,-37615.69042879236
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_lag4,140067.34006734006,-30450.276124138305
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_growth_qoq,-17.757009345794394,-14097.96143526694
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_growth_yoy,-32.685439560439555,-9001.856522833135
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_ma4q,113167.54054291536,-385007.5100086515
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_std4q,14797.26287637325,244.94344882367733
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,TransactionCount,121.0,-48.73082416148582
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,AvgBuildingAge,22.45679012345679,-470.93339108382116
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,AvgArea,433.21487603305786,288.24990049162824
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,ActiveMeshes,5.0,4.484705343039149
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,TimeTrend,62.0,225.00046153831897
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Ward_encoded,8.0,-12.994302562427977
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Q_2,0.0,-34.15665432269706
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Q_3,0.0,26.365526061416123
6,RandomForest,Ward,val,94285.71428571429,103577.04622611422,-9291.331940399934,2021-Q1,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Q_4,0.0,17.656921336245624
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,MedianPriceSqM_lag1,1330303.0303030303,18868.51895205644
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,MedianPriceSqM_lag4,1280000.0,12640.012545728998
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,MedianPriceSqM_growth_qoq,-4.012616085509013,-14803.983065862063
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,MedianPriceSqM_growth_yoy,-0.24038461538461453,-5977.41626616963
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,MedianPriceSqM_ma4q,1293034.5969819655,665198.6412323785
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,MedianPriceSqM_std4q,28797.56189322584,-13.305937566032522
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,TransactionCount,251.0,487.404558971386
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,AvgBuildingAge,21.48936170212766,40.369866802004815
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,AvgArea,59.9800796812749,78.41000880397155
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,ActiveMeshes,16.0,779.2164326757653
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,TimeTrend,58.0,1669.0390928792474
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,Ward_encoded,13.0,108.36804158100465
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,Q_2,0.0,-108.13597762681394
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,Q_3,0.0,-0.08039461747211807
7,RandomForest,Ward,val,1276923.076923077,1258628.3523494042,18294.72457367275,2020-Q1,Minato Ward,35.65189129280239,139.73628759384155,Q_4,0.0,150.83830503147215
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_lag1,725000.0,10661.253868619739
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_lag4,720000.0,9266.492104146046
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_growth_qoq,1.391409558378709,866.5125292908806
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_growth_yoy,2.0955165692007727,1352.9729640024864
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_ma4q,716850.1383807112,124217.27735122817
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_std4q,24206.570426253773,-207.67180862977617
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,TransactionCount,316.0,86.95822422594203
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,AvgBuildingAge,15.235537190082646,147.91947788109673
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,AvgArea,90.15822784810126,180.57895304110903
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,ActiveMeshes,18.0,-125.8508573034481
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,TimeTrend,59.0,35.726546399043826
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,Ward_encoded,22.0,-305.3469541884524
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,Q_2,1.0,-6.833747785801986
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,Q_3,0.0,-9.091858980459424
8,RandomForest,Ward,val,735087.7192982456,725678.147360991,9409.57193725463,2020-Q2,Suginami Ward,35.6994510567818,139.62471842765808,Q_4,0.0,6.795614701812636
9,RandomForest,Ward,val,800000.0,826218.0217396695,-26218.021739669493,2020-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_lag1,875000.0,10338.814632130117
9,RandomForest,Ward,val,800000.0,826218.0217396695,-26218.021739669493,2020-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_lag4,866666.6666666666,8333.086335877804
9,RandomForest,Ward,val,800000.0,826218.0217396695,-26218.021739669493,2020-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_growth_qoq,-8.571428571428575,-16207.603986892938
9,RandomForest,Ward,val,800000.0,826218.0217396695,-26218.021739669493,2020-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_growth_yoy,-7.692307692307687,-24062.628767640992
9,RandomForest,Ward,val,800000.0,826218.0217396695,-26218.021739669493,2020-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_ma4q,870535.7142857143,269769.1335900845
