ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
18,LinearRegression,Ward,val,950000.0,914125.0656166706,35874.93438332935,2020-Q1,Toshima Ward,35.73007927430747,139.71600472927094,Ward_encoded,26.0,-391.9626745327769
18,LinearRegression,Ward,val,950000.0,914125.0656166706,35874.93438332935,2020-Q1,Toshima Ward,35.73007927430747,139.71600472927094,Q_2,0.0,43.66809652009033
18,LinearRegression,Ward,val,950000.0,914125.0656166706,35874.93438332935,2020-Q1,Toshima Ward,35.73007927430747,139.71600472927094,Q_3,0.0,-251.79514203371582
18,LinearRegression,Ward,val,950000.0,914125.0656166706,35874.93438332935,2020-Q1,Toshima Ward,35.73007927430747,139.71600472927094,Q_4,0.0,282.1352534309226
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_lag1,1000000.0,102804.68829733545
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_lag4,950000.0,-52058.068460993025
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_growth_qoq,1.2499999999999956,683.9491608373646
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_growth_yoy,6.578947368421062,0.902716071173927
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_ma4q,995881.4102564103,391280.44924881327
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,MedianPriceSqM_std4q,22301.0830542129,-60.04979758175614
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,TransactionCount,100.0,-3617.0349131298353
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,AvgBuildingAge,21.397590361445783,-5226.008587205179
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,AvgArea,73.1,-891.8320861385037
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,ActiveMeshes,14.0,120.50862905902613
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,TimeTrend,59.0,5245.53722601168
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,Ward_encoded,12.0,45.63520772060838
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,Q_2,1.0,-131.00428956023825
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,Q_3,0.0,-251.7951420336667
19,LinearRegression,Ward,val,1012500.0,1008322.3646785045,4177.635321495472,2020-Q2,Meguro Ward,35.62894231402541,139.690979719162,Q_4,0.0,282.1352534309299
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,MedianPriceSqM_lag1,898275.8620689656,78607.03552736218
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,MedianPriceSqM_lag4,783333.3333333334,-29980.014300581057
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,MedianPriceSqM_growth_qoq,5.252137497818876,9169.14539665341
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,MedianPriceSqM_growth_yoy,20.696324951644087,4.12025571382037
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,MedianPriceSqM_ma4q,878356.8443051202,284743.13270851626
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,MedianPriceSqM_std4q,55653.78663830902,751.9940168713329
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,TransactionCount,385.0,4585.837293776996
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,AvgBuildingAge,17.864640883977902,-1909.7986900954893
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,AvgArea,59.87012987012987,-1015.9970686746274
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,ActiveMeshes,17.0,-975.0243623871102
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,TimeTrend,63.0,6022.078636227998
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,Ward_encoded,11.0,76.89219931020489
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,Q_2,1.0,-131.0042895602346
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,Q_3,0.0,-251.79514203365034
20,LinearRegression,Ward,val,945454.5454545454,920073.0896503981,25381.455804147292,2021-Q2,Koto Ward,35.678998887414295,139.81753706932068,Q_4,0.0,282.13525343097353
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_lag1,700000.0,31442.119111312597
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_lag4,657272.7272727273,-13280.976971978183
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_qoq,-4.848093083387206,-12245.021046960337
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_yoy,1.3374389015101684,-0.2918939883420535
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_ma4q,651932.5037707391,79486.9682234051
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_std4q,38640.238052055276,337.7623232839069
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,TransactionCount,154.0,-2062.8064949788204
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,AvgBuildingAge,17.5,-1567.5278152779138
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,AvgArea,73.83116883116882,-884.9699201258481
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,ActiveMeshes,7.0,2676.7522757667466
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,TimeTrend,60.0,5439.672578566009
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,Ward_encoded,2.0,358.2051236160005
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,Q_2,0.0,43.668096520079416
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,Q_3,1.0,680.779458090863
21,LinearRegression,Ward,val,666063.3484162895,660800.8205165472,5262.527899742359,2020-Q3,Arakawa Ward,35.73726422421744,139.7791439294815,Q_4,0.0,282.13525343097353
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_lag1,480000.0,-20890.431625104393
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_lag4,453333.3333333333,13734.532937035305
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_growth_qoq,-4.006410256410264,-10460.513653321997
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_growth_yoy,1.6402714932126639,-0.2228743803971156
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_ma4q,477944.40853264387,-78235.1609891967
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,MedianPriceSqM_std4q,16671.027464800405,-197.12569623797208
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,TransactionCount,288.0,1793.9825426542902
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,AvgBuildingAge,19.42439024390244,-3373.860459837948
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,AvgArea,94.65277777777777,-689.5549473523006
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,ActiveMeshes,12.0,850.8639566898
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,TimeTrend,65.0,6410.349341336003
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,Ward_encoded,9.0,139.40618248903593
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,Q_2,0.0,43.668096520117615
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,Q_3,0.0,-251.79514203365397
22,LinearRegression,Ward,val,460769.23076923075,478023.9501236397,-17254.719354408968,2021-Q4,Katsushika Ward,35.747740025681026,139.85759854316711,Q_4,1.0,-944.5397614863359
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_lag1,780000.0,50472.13756091874
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_lag4,758947.3684210526,-26749.646376057397
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_growth_qoq,4.618671926364226,7826.093168848805
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_growth_yoy,7.520715530424282,1.1173576630426396
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_ma4q,781781.1355311355,197196.18648093438
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_std4q,24141.90545730131,-15.230988750430697
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,TransactionCount,580.0,10198.328803766042
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,AvgBuildingAge,17.74120082815735,-1793.9314416610869
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,AvgArea,75.99137931034483,-864.6959118562409
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,ActiveMeshes,19.0,-1705.3796900177185
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,TimeTrend,63.0,6022.078636228034
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,Ward_encoded,17.0,-110.64975022681392
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,Q_2,1.0,-131.00428956028918
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,Q_3,0.0,-251.7951420335703
23,LinearRegression,Ward,val,816025.641025641,810470.0958874918,5555.545138149173,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,Q_4,0.0,282.13525343094807
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_lag1,800000.0,55229.64217332045
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_lag4,775000.0,-28876.111592560188
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_growth_qoq,1.5685328185328196,1359.291643266446
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_growth_yoy,4.844937103001601,0.5075118817694602
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_ma4q,794004.8601232811,208277.1277771957
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,MedianPriceSqM_std4q,15236.117752113574,-232.06168136862107
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,TransactionCount,586.0,10371.020850227269
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,AvgBuildingAge,18.437219730941703,-2447.2509382202406
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,AvgArea,98.39590443686006,-654.4249535054987
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,ActiveMeshes,28.0,-4991.978664356018
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,TimeTrend,61.0,5633.807931119889
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,Ward_encoded,18.0,-141.9067418161576
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,Q_2,0.0,43.66809652009033
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,Q_3,0.0,-251.79514203355575
24,LinearRegression,Ward,val,812548.2625482625,812469.3487240495,78.91382421297021,2020-Q4,Setagaya Ward,35.64339082487774,139.64194893836975,Q_4,1.0,-944.5397614862595
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_lag1,822222.2222222222,60515.758409321876
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_lag4,770329.6703296704,-28257.440844109133
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_growth_qoq,2.5096525096524935,3354.621704988018
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_growth_yoy,9.41512125534949,1.5491181288416556
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_ma4q,815276.2515262516,227559.8789263475
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,MedianPriceSqM_std4q,26165.674600396746,34.042054749228555
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,TransactionCount,567.0,9824.162703100134
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,AvgBuildingAge,19.623376623376622,-3560.6394118752287
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,AvgArea,70.19400352733686,-919.1054454182777
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,ActiveMeshes,20.0,-2070.55735383293
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,TimeTrend,65.0,6410.34934133619
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,Ward_encoded,17.0,-110.64975022683211
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,Q_2,0.0,43.668096520079416
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,Q_3,0.0,-251.79514203358485
25,LinearRegression,Ward,val,842857.1428571428,841723.6548613749,1133.487995767966,2021-Q4,Ota Ward,35.57257078830743,139.7084891796112,Q_4,1.0,-944.539761485994
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_lag1,202520.25202520253,-86895.99085642055
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_lag4,156000.0,53121.78149607396
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_growth_qoq,-14.74103703703703,-33219.70541060227
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_growth_yoy,10.68376068376069,1.8381317913235762
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_ma4q,171966.58613229744,-355607.4330590494
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_std4q,22575.039080898838,-53.37974469242454
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,TransactionCount,178.0,-1372.0384354077746
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,AvgBuildingAge,14.507936507936508,1240.9782735650547
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,AvgArea,342.40449438202245,1635.644374908778
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,ActiveMeshes,13.0,485.68629287438443
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,TimeTrend,57.0,4857.2661420827035
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,Ward_encoded,24.0,-329.44881762705063
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,Q_2,0.0,43.668096520092604
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,Q_3,0.0,-251.79526830716804
26,LinearRegression,Ward,val,172666.6666666667,154033.55811677588,18633.108549890807,2020-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,Q_4,0.0,282.13525343095444
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_lag1,130434.78260869565,-104043.33832881831
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_lag4,109090.90909090909,59335.750257450425
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_growth_qoq,-12.10714285714285,-27635.412269011
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_growth_yoy,5.0892857142857295,0.5632022064216926
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_ma4q,124612.9469883218,-398534.03176141373
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,MedianPriceSqM_std4q,12909.473301189733,-288.7088802993005
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,TransactionCount,160.0,-1890.1144485177945
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,AvgBuildingAge,20.05,-3961.0902739438447
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,AvgArea,340.91875,1621.7005555393675
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,ActiveMeshes,5.0,3407.1076033973127
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,TimeTrend,61.0,5633.807931119837
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Ward_encoded,8.0,170.6631740787143
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Q_2,0.0,43.66809652011443
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Q_3,0.0,-251.79514203361646
27,LinearRegression,Ward,val,114642.85714285714,102758.5821706538,11884.274972203348,2020-Q4,"Izumi Ward, Sendai City",38.3227959466935,140.88070034980774,Q_4,1.0,-944.539761486285
28,LinearRegression,Ward,val,691608.3916083917,674036.9877072925,17571.40390109911,2021-Q1,Itabashi Ward,35.76357737660338,139.68876957893372,MedianPriceSqM_lag1,630612.2448979592,14936.490864205138
28,LinearRegression,Ward,val,691608.3916083917,674036.9877072925,17571.40390109911,2021-Q1,Itabashi Ward,35.76357737660338,139.68876957893372,MedianPriceSqM_lag4,587450.9803921569,-4031.8071167552152
28,LinearRegression,Ward,val,691608.3916083917,674036.9877072925,17571.40390109911,2021-Q1,Itabashi Ward,35.76357737660338,139.68876957893372,MedianPriceSqM_growth_qoq,9.672528119130064,18541.107724591075
28,LinearRegression,Ward,val,691608.3916083917,674036.9877072925,17571.40390109911,2021-Q1,Itabashi Ward,35.76357737660338,139.68876957893372,MedianPriceSqM_growth_yoy,17.730400440680818,3.4442817497510987
28,LinearRegression,Ward,val,691608.3916083917,674036.9877072925,17571.40390109911,2021-Q1,Itabashi Ward,35.76357737660338,139.68876957893372,MedianPriceSqM_ma4q,639646.0682174969,68349.17874856232
