ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
72,LightGBM,Ward,val,241224.12241224124,251887.563849939,-10663.441437697766,2021-Q3,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_2,0.0,76.61117878403257
72,LightGBM,Ward,val,241224.12241224124,251887.563849939,-10663.441437697766,2021-Q3,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_3,1.0,-27.135546899374145
72,LightGBM,Ward,val,241224.12241224124,251887.563849939,-10663.441437697766,2021-Q3,"Miyagino Ward, Sendai City",38.27349713042835,140.92021465301514,Q_4,0.0,345.0299238718766
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_lag1,916666.6666666666,75623.27170622106
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_lag4,800000.0,8630.70435521213
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_growth_qoq,-3.8716577540106933,-20458.85311113579
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_growth_yoy,10.14705882352942,11841.37148557385
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_ma4q,872317.9271708683,221884.64948204986
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_std4q,34144.43174575739,156.97525168804935
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,TransactionCount,232.0,899.1198778884773
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,AvgBuildingAge,17.3,-410.76128606425453
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,AvgArea,70.12931034482759,-693.6358895883692
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,ActiveMeshes,11.0,365.841144898708
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,TimeTrend,63.0,285.05556722731075
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,Ward_encoded,23.0,110.76771003968514
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,Q_2,1.0,-69.63265333202476
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,Q_3,0.0,137.49392665505346
73,LightGBM,Ward,val,881176.4705882353,878234.5573346791,2941.9132535562385,2021-Q2,Sumida Ward,35.708572806196415,139.81332063674927,Q_4,0.0,67.8796261159591
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,MedianPriceSqM_lag1,1250000.0,149521.38284715544
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,MedianPriceSqM_lag4,1095454.5454545454,19085.81008696724
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,MedianPriceSqM_growth_qoq,0.0,-7024.90996845709
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,MedianPriceSqM_growth_yoy,14.10788381742738,11817.859449564374
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,MedianPriceSqM_ma4q,1212500.0,486696.175197442
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,MedianPriceSqM_std4q,47871.35538781457,1103.6660133411726
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,TransactionCount,223.0,223.1536835589275
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,AvgBuildingAge,22.2,1388.1509870221741
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,AvgArea,119.70403587443946,953.7306948054265
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,ActiveMeshes,11.0,190.93382663621765
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,TimeTrend,61.0,8734.139090679955
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,Ward_encoded,19.0,-804.0941089805559
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,Q_2,0.0,2.4160331654653904
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,Q_3,0.0,5.031015627705778
74,LightGBM,Ward,val,1250000.0,1251589.6097631082,-1589.6097631081939,2020-Q4,Shibuya Ward,35.67036252386478,139.69367265701294,Q_4,1.0,-168.14522665298423
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1140659.3406593408,140055.9727063971
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag4,1076923.076923077,24342.230907251724
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,5.2023121387283044,26901.45910898784
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_yoy,11.42857142857141,10308.357274075719
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1140212.9120879122,418521.81679913367
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_std4q,42427.547600291604,594.083798214286
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,207.0,171.22412285628798
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,20.71195652173913,-1535.942337508604
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgArea,66.13526570048309,-3499.1346206511917
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,11.0,203.4396276149803
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,TimeTrend,65.0,5877.791720582863
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,Ward_encoded,3.0,454.13840486758454
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,Q_2,0.0,104.16350672225313
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,Q_3,0.0,-12.031320944918834
75,LightGBM,Ward,val,1200000.0,1202139.4848589427,-2139.484858942684,2021-Q4,Bunkyo Ward,35.71916561962691,139.75206971168518,Q_4,1.0,-212.39497989395483
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,MedianPriceSqM_lag1,185185.1851851852,-102941.92644691387
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,MedianPriceSqM_lag4,186666.66666666666,-23090.985939706417
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,MedianPriceSqM_growth_qoq,-3.0842105263157893,-8402.799419728708
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,MedianPriceSqM_growth_yoy,-3.8533834586466087,-3034.1899328649138
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,MedianPriceSqM_ma4q,175054.10382452124,-263246.4062297354
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,MedianPriceSqM_std4q,9351.497007088992,-649.8334598953845
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,TransactionCount,264.0,-35.82058765793497
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,AvgBuildingAge,21.38586956521739,-2152.097546529591
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,AvgArea,237.17424242424244,302.6475782106156
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,ActiveMeshes,23.0,107.8617834243581
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,TimeTrend,61.0,-2555.4539613169304
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,Ward_encoded,1.0,221.6370202462935
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,Q_2,0.0,-59.958361620904526
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,Q_3,0.0,94.39899888931716
76,LightGBM,Ward,val,179473.68421052632,174653.04159313117,4820.642617395148,2021-Q1,"Aoba Ward, Sendai City",38.27341290226016,140.86901664733887,Q_4,0.0,231.6579570987777
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,1200000.0,151835.03333392896
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag4,1310000.0,22943.160733629902
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,12.5,36757.32907097522
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_yoy,3.053435114503822,-2647.8316877663
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,1306805.5555555555,492947.7566927006
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_std4q,72648.84677867524,6093.234470993716
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,77.0,-7987.065381131597
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,16.5,-170.04717508125424
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgArea,56.42857142857143,-8932.870585356093
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,8.0,-974.5390048801876
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,TimeTrend,61.0,10696.72500904193
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,Ward_encoded,4.0,318.0642904702269
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_2,0.0,-278.97888631214687
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_3,0.0,-0.39401556754775446
77,LightGBM,Ward,val,1350000.0,1280268.0013782177,69731.99862178229,2020-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_4,1.0,-195.88562866192262
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag1,1076923.076923077,117906.67833615933
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_lag4,1041739.1304347826,19412.43252432959
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_qoq,3.303571428571428,16485.055558671884
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_growth_yoy,6.792570951585986,6495.571932617088
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_ma4q,1062061.6515837105,372370.87542216637
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,MedianPriceSqM_std4q,47000.081512620556,2804.5863667383496
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,TransactionCount,205.0,25.857125519138833
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgBuildingAge,19.728323699421967,-10.502550084178457
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,AvgArea,62.292682926829265,-2912.8617357093885
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,ActiveMeshes,12.0,272.7072078562074
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,TimeTrend,62.0,2368.626205922049
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,Ward_encoded,3.0,628.0639840247355
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,Q_2,0.0,89.71475802006093
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,Q_3,0.0,-23.37358478404098
78,LightGBM,Ward,val,1112500.0,1115869.6260371222,-3369.626037122216,2021-Q1,Bunkyo Ward,35.71916561962691,139.75206971168518,Q_4,0.0,91.88434444314629
79,LightGBM,Ward,val,1127272.7272727273,1114947.3020806566,12325.42519207066,2020-Q3,Chuo Ward,35.67459836236735,139.77817833423615,MedianPriceSqM_lag1,1120000.0,127310.15585404041
79,LightGBM,Ward,val,1127272.7272727273,1114947.3020806566,12325.42519207066,2020-Q3,Chuo Ward,35.67459836236735,139.77817833423615,MedianPriceSqM_lag4,1100000.0,18878.174144652385
79,LightGBM,Ward,val,1127272.7272727273,1114947.3020806566,12325.42519207066,2020-Q3,Chuo Ward,35.67459836236735,139.77817833423615,MedianPriceSqM_growth_qoq,0.6493506493506551,1501.999282610078
79,LightGBM,Ward,val,1127272.7272727273,1114947.3020806566,12325.42519207066,2020-Q3,Chuo Ward,35.67459836236735,139.77817833423615,MedianPriceSqM_growth_yoy,2.4793388429751984,-3387.9614566439905
79,LightGBM,Ward,val,1127272.7272727273,1114947.3020806566,12325.42519207066,2020-Q3,Chuo Ward,35.67459836236735,139.77817833423615,MedianPriceSqM_ma4q,1107556.8181818181,391341.45019421325
79,LightGBM,Ward,val,1127272.7272727273,1114947.3020806566,12325.42519207066,2020-Q3,Chuo Ward,35.67459836236735,139.77817833423615,MedianPriceSqM_std4q,23672.302950856414,79.12521493493713
79,LightGBM,Ward,val,1127272.7272727273,1114947.3020806566,12325.42519207066,2020-Q3,Chuo Ward,35.67459836236735,139.77817833423615,TransactionCount,229.0,520.2103378762689
