ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,Mesh250m,WardLat,WardLon,MeshLat,MeshLon,Feature,FeatureValue,SHAPValue
62,LinearRegression,Mesh,val,524285.7142857143,529792.0541712156,-5506.339885501307,2020-Q1,Nerima Ward,53395530,35.743647399492744,139.6287739276886,35.7775663003233,139.6329367160797,MeshHedonicIndex_missing,1.0,0.0
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,mesh_median_ppsqm_lag1,419354.8387096774,26862.90342842855
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,mesh_median_ppsqm_lag4,400000.0,-35565.13498480205
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,mesh_median_ppsqm_growth_qoq,20.016906170752335,49684.5780568951
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,mesh_median_ppsqm_growth_yoy,25.82417582417582,27835.977190884787
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,mesh_median_ppsqm_ma4q,436583.9381331741,-199669.18264320324
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,mesh_median_ppsqm_std4q,67381.1137164404,10863.479557285267
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,mesh_transaction_count,14.0,-1869.9404039334513
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,mesh_avg_age,13.642857142857142,793.2735435459199
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,mesh_avg_area,136.07142857142858,-992.0592873180303
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,TimeTrend,59.0,2500.831909964616
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,Ward_encoded,0.0,3026.5502202380067
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,WardHedonicIndex,144.9135616347782,54.57176078650991
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,WardHedonicIndex_missing,1.0,0.0
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,MeshHedonicIndex,195.00494295767413,1880.1921920114564
63,LinearRegression,Mesh,val,503296.7032967033,491240.34370588756,12056.35959081573,2020-Q2,Adachi Ward,53395614,35.776974410659406,139.7979998588562,35.765884369166855,139.8097801208496,MeshHedonicIndex_missing,1.0,0.0
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,mesh_median_ppsqm_lag1,615384.6153846154,1324.052596542595
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,mesh_median_ppsqm_lag4,426785.7142857143,-31002.47307002278
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,mesh_median_ppsqm_growth_qoq,-23.688725490196084,-74058.12175425104
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,mesh_median_ppsqm_growth_yoy,10.033636885716612,10831.77018937465
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,mesh_median_ppsqm_ma4q,523671.861907156,-106680.89717216036
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,mesh_median_ppsqm_std4q,135724.5040734905,-3876.7773051211007
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,mesh_transaction_count,6.0,-6144.089898638647
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,mesh_avg_age,23.0,-1254.2579862590828
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,mesh_avg_area,79.16666666666667,-1459.674361444655
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,TimeTrend,30.0,315.0535679220193
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,Ward_encoded,6.0,1636.098357954108
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,WardHedonicIndex,150.5762011961058,66.14182004439499
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,WardHedonicIndex_missing,1.0,0.0
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,MeshHedonicIndex,201.3280051411139,2182.808630477475
64,LinearRegression,Mesh,val,469607.8431372549,397713.9367795214,71893.90635773347,2020-Q1,Edogawa Ward,53394627,35.693317030075434,139.87257599830627,35.68992742941708,139.84737396240234,MeshHedonicIndex_missing,1.0,0.0
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,mesh_median_ppsqm_lag1,775000.0,-19470.71423587576
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,mesh_median_ppsqm_lag4,766666.6666666666,26892.637004176333
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,mesh_median_ppsqm_growth_qoq,28.138957816377165,72680.34680431735
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,mesh_median_ppsqm_growth_yoy,29.531772575250837,31828.541528246165
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,mesh_median_ppsqm_ma4q,837124.1258741259,228008.31506524564
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,mesh_median_ppsqm_std4q,124097.89360917005,-1369.1577125330623
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,mesh_transaction_count,14.0,-1869.9404039334258
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,mesh_avg_age,16.22222222222222,228.856455177498
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,mesh_avg_area,60.71428571428572,-1611.3068645610074
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,TimeTrend,53.0,2048.6019081629456
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,Ward_encoded,10.0,709.130449764958
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,WardHedonicIndex,166.50892624028944,98.69599745641972
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,WardHedonicIndex_missing,1.0,0.0
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,MeshHedonicIndex,105.60057318317384,-2398.625757196558
65,LinearRegression,Mesh,val,993076.923076923,941609.6834035501,51467.23967337294,2020-Q4,Kita Ward,53394597,35.760269119564896,139.72872376441956,35.748828454669464,139.71727073192596,MeshHedonicIndex_missing,1.0,0.0
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,mesh_median_ppsqm_lag1,783783.7837837838,-20615.0696883927
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,mesh_median_ppsqm_lag4,800000.0,32570.61627590156
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,mesh_median_ppsqm_growth_qoq,16.24521072796936,39005.86780335165
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,mesh_median_ppsqm_growth_yoy,13.888888888888907,14983.338629211845
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,mesh_median_ppsqm_ma4q,887603.5938535938,281907.8567638558
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,mesh_median_ppsqm_std4q,71305.0700239189,10017.163277292228
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,mesh_transaction_count,23.0,2938.477777609616
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,mesh_avg_age,22.476190476190474,-1139.6379006210882
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,mesh_avg_area,48.26086956521739,-1713.6428540416891
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,TimeTrend,57.0,2350.0885760305828
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,Ward_encoded,15.0,-449.5794354718346
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,WardHedonicIndex,136.11269290516356,36.58958628664186
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,WardHedonicIndex_missing,1.0,0.0
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,MeshHedonicIndex,66.86564594278136,-4252.446799227284
66,LinearRegression,Mesh,val,911111.1111111112,961473.92517689,-50362.814065778744,2020-Q1,Nakano Ward,53394533,35.70723118168273,139.66561675071716,35.69732511214376,139.66907143592834,MeshHedonicIndex_missing,1.0,0.0
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,mesh_median_ppsqm_lag1,294117.64705882355,43178.863230184375
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,mesh_median_ppsqm_lag4,162962.96296296295,-75941.87647262629
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,mesh_median_ppsqm_growth_qoq,-35.35866261398177,-107098.93300544418
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,mesh_median_ppsqm_growth_yoy,16.66551533572811,17973.377857887466
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,mesh_median_ppsqm_ma4q,239115.36245703956,-410516.60546370776
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,mesh_median_ppsqm_std4q,82206.93389881501,7665.856545866931
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,mesh_transaction_count,10.0,-4007.015151286112
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,mesh_avg_age,14.0,715.1234851563959
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,mesh_avg_area,1397.4,9372.912530221725
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,TimeTrend,27.0,88.93856702101505
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,Ward_encoded,27.0,-3230.4831600397115
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,WardHedonicIndex,220.6000048228412,209.216361279814
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,WardHedonicIndex_missing,1.0,0.0
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,MeshHedonicIndex,533.1533827909701,18063.69214290621
67,LinearRegression,Mesh,val,190121.58054711245,102307.37063252408,87814.20991458837,2021-Q4,"Wakabayashi Ward, Sendai City",57402795,38.24957240498102,140.8877170085907,38.24489605422392,140.94844222068787,MeshHedonicIndex_missing,1.0,0.0
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,mesh_median_ppsqm_lag1,1263157.894736842,-83068.1526840397
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,mesh_median_ppsqm_lag4,957777.7777777778,59446.38482873466
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,mesh_median_ppsqm_growth_qoq,-6.055555555555547,-24133.75340584031
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,mesh_median_ppsqm_growth_yoy,23.89791183294665,25761.659666063915
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,mesh_median_ppsqm_ma4q,1174360.902255639,588093.4827273447
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,mesh_median_ppsqm_std4q,66654.90062689284,11020.108712216761
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,mesh_transaction_count,27.0,5075.552524962201
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,mesh_avg_age,18.192307692307693,-202.2379694773499
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,mesh_avg_area,61.11111111111112,-1608.0459505156323
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,TimeTrend,60.0,2576.203576931608
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,Ward_encoded,3.0,2331.324289096061
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,WardHedonicIndex,213.7221719873601,195.16338605320016
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,WardHedonicIndex_missing,1.0,0.0
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,MeshHedonicIndex,106.71303917824426,-2345.3840702456364
68,LinearRegression,Mesh,val,1186666.6666666667,1188976.6087963881,-2309.9421297213994,2020-Q3,Bunkyo Ward,53394548,35.71916561962691,139.75206971168518,35.70387702160971,139.73434567451477,MeshHedonicIndex_missing,1.0,0.0
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,mesh_median_ppsqm_lag1,1200000.0,-74839.91266918287
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,mesh_median_ppsqm_lag4,1353846.1538461538,126912.42571379885
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,mesh_median_ppsqm_growth_qoq,19.047619047619047,46940.25882501311
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,mesh_median_ppsqm_growth_yoy,5.519480519480524,5970.653695009321
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,mesh_median_ppsqm_ma4q,1238392.8571428573,656463.7164209905
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,mesh_median_ppsqm_std4q,131623.01222407326,-2992.1702778193358
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,mesh_transaction_count,15.0,-1335.6717170954907
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,mesh_avg_age,29.46153846153846,-2668.1728888138605
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,mesh_avg_area,86.0,-1403.5214215809647
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,TimeTrend,58.0,2425.460242997695
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,Ward_encoded,4.0,2099.5823120487075
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,WardHedonicIndex,195.72524501941916,158.39157509443976
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,WardHedonicIndex_missing,1.0,0.0
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,MeshHedonicIndex,175.32812849148434,938.4763996680012
69,LinearRegression,Mesh,val,1428571.4285714286,1364503.819375232,64067.60919619654,2020-Q1,Chiyoda Ward,53394630,35.694989993242274,139.76555585861206,35.6955302134357,139.7581958770752,MeshHedonicIndex_missing,1.0,0.0
70,LinearRegression,Mesh,val,377777.77777777775,355930.4892694137,21847.288508364058,2021-Q2,"Aoba Ward, Sendai City",57403700,38.27341290226016,140.86901664733887,38.25178830036478,140.8810007572174,mesh_median_ppsqm_lag1,399166.6666666666,29493.027908087737
70,LinearRegression,Mesh,val,377777.77777777775,355930.4892694137,21847.288508364058,2021-Q2,"Aoba Ward, Sendai City",57403700,38.27341290226016,140.86901664733887,38.25178830036478,140.8810007572174,mesh_median_ppsqm_lag4,345454.54545454547,-44856.37379307975
70,LinearRegression,Mesh,val,377777.77777777775,355930.4892694137,21847.288508364058,2021-Q2,"Aoba Ward, Sendai City",57403700,38.27341290226016,140.86901664733887,38.25178830036478,140.8810007572174,mesh_median_ppsqm_growth_qoq,-5.358385525400133,-22159.872730048013
70,LinearRegression,Mesh,val,377777.77777777775,355930.4892694137,21847.288508364058,2021-Q2,"Aoba Ward, Sendai City",57403700,38.27341290226016,140.86901664733887,38.25178830036478,140.8810007572174,mesh_median_ppsqm_growth_yoy,9.356725146198809,10102.830703181573
70,LinearRegression,Mesh,val,377777.77777777775,355930.4892694137,21847.288508364058,2021-Q2,"Aoba Ward, Sendai City",57403700,38.27341290226016,140.86901664733887,38.25178830036478,140.8810007572174,mesh_median_ppsqm_ma4q,416963.38383838383,-220619.06438110187
70,LinearRegression,Mesh,val,377777.77777777775,355930.4892694137,21847.288508364058,2021-Q2,"Aoba Ward, Sendai City",57403700,38.27341290226016,140.86901664733887,38.25178830036478,140.8810007572174,mesh_median_ppsqm_std4q,88460.40064138583,6317.113008497174
70,LinearRegression,Mesh,val,377777.77777777775,355930.4892694137,21847.288508364058,2021-Q2,"Aoba Ward, Sendai City",57403700,38.27341290226016,140.86901664733887,38.25178830036478,140.8810007572174,mesh_transaction_count,5.0,-6678.35858547671
70,LinearRegression,Mesh,val,377777.77777777775,355930.4892694137,21847.288508364058,2021-Q2,"Aoba Ward, Sendai City",57403700,38.27341290226016,140.86901664733887,38.25178830036478,140.8810007572174,mesh_avg_age,28.8,-2523.414934504626
